"IID","SuperPop","Pop","PRS_COG_Dir","PRS_COG_Pop"
"HG03585","SAS","BEB",0.216727770333878,-0.0597820860881581
"HG03589","SAS","BEB",1.03776278780871,0.644247304247868
"HG03593","SAS","BEB",-0.578557619300299,0.29854789542292
"HG03594","SAS","BEB",-0.0926854441145573,-0.277665735211695
"HG03595","SAS","BEB",0.892256140104686,-0.471399924107116
"HG03598","SAS","BEB",-0.403036607442789,-1.79508644972859
"HG03600","SAS","BEB",-1.06327128106498,-0.749279900011145
"HG03603","SAS","BEB",1.08219811598906,0.212504793091993
"HG03604","SAS","BEB",-0.134973748687249,-1.03158227302143
"HG03607","SAS","BEB",-0.644065288055887,-0.516112682546275
"HG03611","SAS","BEB",-0.288511583674533,-0.926760765229806
"HG03615","SAS","BEB",0.666129855091915,0.128138439488761
"HG03616","SAS","BEB",0.127923063503787,-1.99376605150147
"HG03619","SAS","PJL",-0.428551748063498,-0.743204359966585
"HG03624","SAS","PJL",-0.662313523175862,-0.774369903410318
"HG03625","SAS","PJL",0.446004977364715,-0.0680293587567089
"HG03629","SAS","PJL",-1.03444547400761,-0.4268948966146
"HG03631","SAS","PJL",1.01069416935584,-0.835832739856738
"HG03634","SAS","PJL",0.28453121552728,-0.455145862749437
"HG03636","SAS","PJL",-0.424785297093066,-0.246388801949273
"HG03640","SAS","PJL",-2.33162804199337,-0.661264976585135
"HG03642","SAS","STU",2.00434841934132,-0.383556142654192
"HG03643","SAS","STU",0.0223378649960903,-1.42936638077623
"HG03644","SAS","STU",0.495723595719544,-0.801827124876876
"HG03645","SAS","STU",-0.740159616336145,-1.49228318631296
"HG03646","SAS","STU",0.0803294855797473,-0.301730362134188
"HG03649","SAS","PJL",-1.25831921616375,-0.0311851476025555
"HG03652","SAS","PJL",0.446459296353366,-1.33737757024239
"HG03653","SAS","PJL",0.170841552480092,-1.78815224909492
"HG03660","SAS","PJL",-0.637574388698671,0.445641470566839
"HG03663","SAS","PJL",-1.34139375147222,-1.37141416782083
"HG03667","SAS","PJL",0.504150480186464,0.501697843561756
"HG03668","SAS","PJL",0.555085500994778,0.536427861203559
"HG03672","SAS","STU",-0.44689304529889,-0.652180436074115
"HG03673","SAS","STU",1.00772644047836,-0.679937155993575
"HG03679","SAS","STU",0.800696208440194,-0.537776969528141
"HG03680","SAS","STU",0.124764813760098,-0.395775827068731
"HG03681","SAS","STU",-1.20098269425083,-1.03816386217607
"HG03684","SAS","STU",-1.27772127496039,0.352236312669532
"HG03685","SAS","STU",0.120888446905315,0.00186885899247318
"HG03686","SAS","STU",0.031871236032145,-0.490117765964409
"HG03687","SAS","STU",-0.174536139328033,-0.489838996345318
"HG03689","SAS","STU",-0.31503062270565,-1.34154546743178
"HG03690","SAS","STU",-0.195405501903501,-0.0503722282920908
"HG03691","SAS","STU",0.89424195374863,-0.482990071625828
"HG03692","SAS","STU",-0.228387594934464,-1.6284369534359
"HG03693","SAS","STU",1.21780500637587,0.451712584525888
"HG03694","SAS","STU",-0.157315984113023,-1.06309378881593
"HG03695","SAS","STU",-0.338222874303738,-1.02203373121269
"HG03696","SAS","STU",0.594523320299964,-1.18851061017046
"HG03697","SAS","STU",0.391384110567826,0.46198110291106
"HG03698","SAS","STU",-0.285851619273236,-1.29413471480139
"HG03702","SAS","PJL",0.997965909947981,0.411700771507803
"HG03703","SAS","PJL",-0.620648808053722,-1.32710905185722
"HG03705","SAS","PJL",0.901613645725779,-0.688113611293952
"HG03706","SAS","PJL",-0.250253528194716,0.125735812737288
"HG03708","SAS","PJL",2.43409021625175,-0.0861246716869011
"HG03709","SAS","PJL",0.756128981198621,-0.354740850616721
"HG03711","SAS","STU",1.06614306914818,-0.344491511935429
"HG03713","SAS","ITU",-0.672532036557705,-1.06922391724846
"HG03714","SAS","ITU",-0.700798738150004,-1.75588608572083
"HG03716","SAS","ITU",0.34897856238516,-0.882408437687414
"HG03717","SAS","ITU",-0.432750534845712,-1.49997719829266
"HG03718","SAS","ITU",-0.358146960273787,-0.472400957113487
"HG03720","SAS","ITU",-1.13066510639603,-1.89375127257462
"HG03722","SAS","ITU",-0.312766355488016,-0.412748389641004
"HG03727","SAS","ITU",-0.0433698506690162,0.0850999216621727
"HG03729","SAS","ITU",0.855295092060212,-0.184381556985018
"HG03730","SAS","ITU",-0.334749532358243,-1.50699992063654
"HG03731","SAS","ITU",0.257828983355578,-0.118180595999233
"HG03733","SAS","STU",0.558676086550248,-0.23378921186172
"HG03736","SAS","STU",-0.218758963465305,-0.572529707742234
"HG03738","SAS","STU",-0.196123619014595,-1.28429626439169
"HG03740","SAS","STU",-0.49285254040891,-0.058665237177587
"HG03741","SAS","STU",1.35190238528425,-0.760305279018673
"HG03742","SAS","ITU",-0.720425318459743,0.0597694342835774
"HG03743","SAS","STU",0.428337830886677,-0.403190995661242
"HG03744","SAS","STU",0.780398408463351,-0.700567140559647
"HG03745","SAS","STU",-1.55351737567534,0.0627474521514611
"HG03746","SAS","STU",0.4590849676025,-1.0149667480137
"HG03750","SAS","STU",-1.08384093966245,-0.475318853986515
"HG03752","SAS","STU",0.0511724653242037,0.734170608209973
"HG03753","SAS","STU",0.098985875016946,0.402863354104472
"HG03754","SAS","STU",-2.12012789732492,-1.04721889545035
"HG03755","SAS","STU",1.45137626062202,-0.414751193334664
"HG03756","SAS","STU",2.36934976036893,0.208063953962774
"HG03757","SAS","STU",0.401848102758054,-0.786115996675195
"HG03760","SAS","STU",-0.659975245929432,-0.148422562933035
"HG03762","SAS","PJL",0.394644948470243,0.118197451431391
"HG03765","SAS","PJL",-0.437396312890953,-0.932200424322641
"HG03767","SAS","PJL",-0.438532110362581,-0.547661378196745
"HG03770","SAS","ITU",0.661645287010388,-1.41526192161499
"HG03771","SAS","ITU",-1.77648541094442,-0.548645008572567
"HG03772","SAS","ITU",-0.928261600316485,-1.03246158867625
"HG03773","SAS","ITU",-1.35483935857998,-2.33484020096758
"HG03774","SAS","ITU",-0.457525575178457,-0.72497478910923
"HG03775","SAS","ITU",1.97708195229661,0.401542905260402
"HG03777","SAS","ITU",1.25684712849739,-0.024346845488292
"HG03778","SAS","ITU",0.868433704102984,-0.489768105209052
"HG03779","SAS","ITU",-0.234520901281258,-0.374626515136052
"HG03780","SAS","ITU",-0.0973605330622922,-1.4133218207994
"HG03781","SAS","ITU",0.924432183317074,0.234406539561517
"HG03782","SAS","ITU",0.393172075619938,-0.341680947636039
"HG03784","SAS","ITU",-1.04638380459327,-0.0284675310988935
"HG03785","SAS","ITU",0.0939297443367939,-0.915486050071833
"HG03786","SAS","ITU",1.32514153130756,-0.279087246341597
"HG03787","SAS","ITU",1.74088737227728,0.137240684341824
"HG03788","SAS","ITU",-0.909814783832116,-0.905267693989118
"HG03789","SAS","ITU",-0.323743288471883,-0.579149656304629
"HG03790","SAS","ITU",-0.199018070635842,-0.829849409926987
"HG03792","SAS","ITU",0.731566444908955,-0.804628837005244
"HG03793","SAS","BEB",-1.76558761739728,-0.988613834882099
"HG03796","SAS","BEB",0.217292005206881,0.404773947683323
"HG03800","SAS","BEB",-0.199208591502051,-0.655596636407573
"HG03802","SAS","BEB",0.206534903991717,-0.903477342399979
"HG03803","SAS","BEB",-0.0978295075021903,0.033795689144072
"HG03805","SAS","BEB",-1.31609320329639,-2.46990220033117
"HG03808","SAS","BEB",0.914224661523665,0.382068129012661
"HG03809","SAS","BEB",-0.88511448630073,-0.634826492466991
"HG03812","SAS","BEB",-0.589571190912283,-0.926329959573416
"HG03814","SAS","BEB",-1.14162372006584,-0.617931386391157
"HG03815","SAS","BEB",0.718794219147354,-0.01859145896235
"HG03817","SAS","BEB",-0.232278617240494,0.475347881153828
"HG03821","SAS","BEB",-1.41965594953203,-0.646966507342334
"HG03823","SAS","BEB",-0.0407025585420955,-0.202688584338813
"HG03824","SAS","BEB",-2.37197449927586,-1.79614871025119
"HG03826","SAS","BEB",0.147400158210808,0.130762370515776
"HG03829","SAS","BEB",1.12935935810132,0.0160618398639326
"HG03830","SAS","BEB",0.319184030000379,0.326365842858613
"HG03832","SAS","BEB",2.8959860731977,1.35803473777348
"HG03833","SAS","BEB",0.862315053207438,-0.453677140040754
"HG03836","SAS","STU",0.996896062006963,-1.03166563096522
"HG03837","SAS","STU",0.485647972987357,-0.804291716825501
"HG03838","SAS","STU",0.592053876764875,-0.130669533949015
"HG03844","SAS","STU",-0.525079877700662,0.651933939418378
"HG03846","SAS","STU",0.0649925558499526,-0.382176679336644
"HG03848","SAS","STU",-0.188729943860576,-0.766862524702997
"HG03849","SAS","STU",0.207421558792149,-0.105361176997974
"HG03850","SAS","STU",0.320275861118267,-0.0502055124045154
"HG03851","SAS","STU",1.30783344338507,-0.213707324218074
"HG03854","SAS","STU",0.400954120231998,-0.171079694663077
"HG03856","SAS","STU",-0.112968588640153,0.849477512576804
"HG03857","SAS","STU",-1.51057177411422,-0.56217008576363
"HG03858","SAS","STU",0.16318407920363,-1.95154119572796
"HG03861","SAS","ITU",-1.88587223350554,-1.14013570857962
"HG03862","SAS","ITU",-0.892385055664276,-1.32816393557064
"HG03863","SAS","ITU",1.58372231310641,0.546312785511125
"HG03864","SAS","ITU",1.27820744868963,-0.166996630779318
"HG03866","SAS","ITU",-0.402127969465486,-0.354849289711737
"HG03867","SAS","ITU",-0.572519573386611,-1.58947264732205
"HG03868","SAS","ITU",1.12363640438944,-0.431419831368525
"HG03869","SAS","ITU",0.666804005849268,0.073071296605519
"HG03870","SAS","ITU",1.02798027410146,-0.121481718109409
"HG03871","SAS","ITU",-0.799658550080537,-0.832091222238233
"HG03872","SAS","ITU",0.247863276507742,-0.60126171560401
"HG03873","SAS","ITU",-1.39262030584446,-1.26931839102297
"HG03874","SAS","ITU",-0.391905792220831,-0.147999871766749
"HG03875","SAS","ITU",-0.969675707222305,-1.24917822658676
"HG03882","SAS","ITU",-1.46623097359441,0.00479081311055277
"HG03884","SAS","STU",0.212866058930342,0.282495958636903
"HG03885","SAS","STU",-0.702030528827299,-1.26011434620316
"HG03886","SAS","STU",-0.0481108891473616,-0.389574143587111
"HG03887","SAS","STU",-0.209430768746706,-0.306467748992634
"HG03888","SAS","STU",-0.301642867991682,-0.201188141350635
"HG03890","SAS","STU",0.389237086960167,-0.303930864313999
"HG03894","SAS","STU",0.896813985442446,0.55824846277205
"HG03895","SAS","STU",-2.52198769823828,-1.10829887550008
"HG03896","SAS","STU",-0.945075799531959,-0.0803619083517742
"HG03897","SAS","STU",-1.07692869608189,-1.41470128411694
"HG03898","SAS","STU",0.617312546988766,-0.705436572302501
"HG03899","SAS","STU",0.947507191305188,-0.00167864854447317
"HG03900","SAS","STU",1.4030059437819,-0.615687287269064
"HG03902","SAS","BEB",1.1154220239656,0.649130751928173
"HG03905","SAS","BEB",0.0549315885690124,0.339998186232031
"HG03907","SAS","BEB",0.36714399420559,-0.632803033707613
"HG03908","SAS","BEB",0.238219989587336,-0.726728994333364
"HG03910","SAS","BEB",-0.164951474212615,0.609458272132586
"HG03911","SAS","BEB",-1.77912559048653,-1.24467615994131
"HG03913","SAS","BEB",0.164972044255742,-0.194279759549116
"HG03914","SAS","BEB",-1.17138014827738,-1.04775297643532
"HG03916","SAS","BEB",-0.180317714844903,-0.18893747433752
"HG03917","SAS","BEB",0.503512968057227,-0.833284052283407
"HG03919","SAS","BEB",0.357214925985871,-0.253056699771369
"HG03920","SAS","BEB",-0.492310288712778,-0.538995987245921
"HG03922","SAS","BEB",0.404383495823753,-0.237932765580794
"HG03925","SAS","BEB",-0.621193258067541,0.467203883813864
"HG03926","SAS","BEB",1.50407726330558,-0.417071199823268
"HG03928","SAS","BEB",-0.146830008745925,0.20552633160322
"HG03931","SAS","BEB",0.269443428468681,-0.0814462993019326
"HG03934","SAS","BEB",0.568436617080629,-1.84386928886734
"HG03937","SAS","BEB",1.88248834222403,1.4892165355059
"HG03940","SAS","BEB",-0.216868410254466,-0.33388292264684
"HG03941","SAS","BEB",0.280581571416262,0.859797668626269
"HG03943","SAS","STU",0.664634999064739,-0.829123531903208
"HG03944","SAS","STU",1.33615510291954,-0.514867698460165
"HG03945","SAS","STU",0.469453699359623,0.525502806800945
"HG03947","SAS","STU",-0.994268287187027,-0.789137537717269
"HG03949","SAS","STU",-0.187059222418439,-1.52725663865786
"HG03950","SAS","STU",-0.348554967432745,-0.0647400395412287
"HG03951","SAS","STU",0.573119033753987,0.363685120524264
"HG03953","SAS","STU",-0.48021221370853,-0.0210582639537305
"HG03955","SAS","STU",0.74303433550959,-0.707025537000896
"HG03960","SAS","ITU",-0.920949995689448,-0.271695683538477
"HG03963","SAS","ITU",-0.796748710235481,-0.503102130419039
"HG03965","SAS","ITU",1.58116493686384,0.46598671029838
"HG03967","SAS","ITU",0.429605527419526,0.758115730823673
"HG03968","SAS","ITU",-0.807749091941342,-0.833655105785399
"HG03969","SAS","ITU",0.64010910140319,-1.26071555615171
"HG03971","SAS","ITU",0.143025506013633,-1.69113983150627
"HG03973","SAS","ITU",0.685028059474686,0.0174081075401494
"HG03974","SAS","ITU",1.08933532074626,-0.23790547138681
"HG03976","SAS","ITU",0.454336601398531,-1.43435310378512
"HG03977","SAS","ITU",0.232621607211052,0.0758516159872514
"HG03978","SAS","ITU",-0.384731948835514,-0.193166599043137
"HG03985","SAS","STU",-0.2441128941223,-0.69055754817686
"HG03986","SAS","STU",0.979866427658161,0.365241627262246
"HG03989","SAS","STU",1.52781909432542,-0.302996222590291
"HG03990","SAS","STU",-0.166680817459739,0.423193840217644
"HG03991","SAS","STU",1.07634326321596,0.195648784104839
"HG03995","SAS","STU",0.785036858782969,0.312305644552479
"HG03998","SAS","STU",-1.02775745883113,-1.12632558410485
"HG03999","SAS","STU",0.268681345003846,-0.0820106252045659
"HG04001","SAS","ITU",-1.19626144063166,-0.315391475063426
"HG04002","SAS","ITU",1.07511953303685,-0.833956817281056
"HG04003","SAS","STU",0.747394332255518,-0.885320064272634
"HG04006","SAS","STU",0.0117126628421475,-0.701010486791651
"HG04014","SAS","ITU",0.750274128425518,0.0314498638233214
"HG04015","SAS","ITU",0.153599414088211,-0.424706197329484
"HG04017","SAS","ITU",-0.344304886571168,-0.953468502883194
"HG04018","SAS","ITU",1.09508025763502,0.0932948189855117
"HG04019","SAS","ITU",-1.1702978432028,-0.840657173063564
"HG04020","SAS","ITU",-0.792542595727645,-0.662883448520269
"HG04022","SAS","ITU",0.929649523960941,-0.450451999065181
"HG04023","SAS","ITU",-0.738434669724394,-0.0604504250002965
"HG04025","SAS","ITU",0.317967627546894,0.0868290457350781
"HG04026","SAS","ITU",-1.17344070472268,-1.00226093187389
"HG04029","SAS","STU",-0.219711567796348,-0.436352703670368
"HG04033","SAS","STU",-0.337629328528242,-0.0792384203129367
"HG04035","SAS","STU",-0.188847187470551,-0.787159815174837
"HG04038","SAS","STU",0.910780630480663,0.357732035512171
"HG04039","SAS","STU",-0.984069558664367,-1.07306059570545
"HG04042","SAS","STU",-0.406656503900753,-0.967942540184592
"HG04047","SAS","STU",-0.733070774568059,-2.00306820788344
"HG04054","SAS","ITU",-1.15461504482358,-0.298931600729493
"HG04056","SAS","ITU",-0.488756341785425,-0.467548492031758
"HG04059","SAS","ITU",-0.462559722681739,-0.3216152889726
"HG04060","SAS","ITU",-0.0752527848564679,-0.219023052916605
"HG04061","SAS","ITU",-1.27613357664956,-1.40980308281827
"HG04062","SAS","ITU",0.530794090553178,-0.756408110726369
"HG04063","SAS","ITU",-0.692986649862888,-1.36548321323629
"HG04070","SAS","ITU",-0.315309076279339,-0.807418746238917
"HG04075","SAS","STU",-2.97870285316848,-1.63286303894675
"HG04076","SAS","ITU",2.11564191610965,0.395501298538092
"HG04080","SAS","ITU",-0.612634474539399,-0.624265852438102
"HG04090","SAS","ITU",-1.18821046848922,-1.26651151512817
"HG04093","SAS","ITU",0.421010105263268,-0.00421553322310877
"HG04094","SAS","ITU",-1.14864368121307,-2.1374662944204
"HG04096","SAS","ITU",-0.979558610770596,-0.867828912014673
"HG04098","SAS","ITU",0.378692489788082,-0.80137566415477
"HG04099","SAS","STU",0.460594479080922,0.15286255315237
"HG04100","SAS","STU",-1.87412002715072,-0.891974683838198
"HG04106","SAS","STU",-0.398757215678718,-0.52528485955041
"HG04107","SAS","STU",-0.0479643346348935,-0.573115426391503
"HG04118","SAS","ITU",-0.550587690595748,-0.606070067366814
"HG04131","SAS","BEB",0.292943444542953,-0.26457853803703
"HG04134","SAS","BEB",-0.888902920448032,-0.742717490560391
"HG04140","SAS","BEB",0.0844769782825965,-0.675989825398815
"HG04141","SAS","BEB",-0.208544113946273,-0.539670080069224
"HG04144","SAS","BEB",-0.514066306088679,-0.447236447941548
"HG04146","SAS","BEB",1.56092575869198,-1.13525742466575
"HG04152","SAS","BEB",-1.40418199133308,-0.303275065977474
"HG04153","SAS","BEB",1.12017039016957,-0.0915554786087142
"HG04155","SAS","BEB",0.111135244100558,0.0491025682024287
"HG04156","SAS","BEB",0.338976216909207,-0.613690089950385
"HG04158","SAS","BEB",-1.36943164483193,-1.65671963985023
"HG04159","SAS","BEB",0.125534224950556,-0.58795033719822
"HG04161","SAS","BEB",-1.80377459393855,0.197308566171408
"HG04162","SAS","BEB",-0.265780978790719,0.173766955020115
"HG04164","SAS","BEB",1.08935730392314,0.351852718591925
"HG04171","SAS","BEB",0.905841743410486,-0.0299724001725826
"HG04173","SAS","BEB",0.876904554923645,0.775679913492563
"HG04176","SAS","BEB",-0.0958730047607401,0.0689579878041023
"HG04177","SAS","BEB",-0.113122470878244,0.667845716829884
"HG04180","SAS","BEB",-0.131617650351728,-0.460539785625327
"HG04182","SAS","BEB",0.0795087803099254,0.778438840127659
"HG04183","SAS","BEB",0.877270941204815,0.187709862060211
"HG04185","SAS","BEB",2.00417988165198,0.100196561658764
"HG04186","SAS","BEB",-0.264674492221585,0.200967463527044
"HG04188","SAS","BEB",-0.202843143411261,0.243782464035334
"HG04189","SAS","BEB",-0.682391491384002,-1.24798760958435
"HG04194","SAS","BEB",-0.166592884752258,0.392498937199898
"HG04195","SAS","BEB",0.365759054062766,-0.965697777149673
"HG04198","SAS","ITU",0.635499961986066,0.521386547275854
"HG04200","SAS","ITU",0.561006303298492,-0.128914591043963
"HG04202","SAS","ITU",0.309738591671806,-0.559536859957042
"HG04206","SAS","ITU",1.39287902697035,-0.444760790779146
"HG04209","SAS","ITU",0.391369455116579,-0.770656417666714
"HG04210","SAS","STU",-1.01865129419892,-1.06917818103151
"HG04211","SAS","ITU",0.0402907927734417,-1.00714216651144
"HG04212","SAS","ITU",-0.928814110828491,-1.48408755130871
"HG04214","SAS","ITU",0.974693053368035,0.23990963921334
"HG04216","SAS","ITU",-1.05887977509887,-1.82694688859752
"HG04219","SAS","ITU",-0.990663778952872,-1.28426454411219
"HG04222","SAS","ITU",-0.476555678622449,-0.554288710207452
"HG04225","SAS","ITU",-0.16550105363437,-1.32167972029724
"HG04227","SAS","STU",2.41317688732254,0.273783946989713
"HG04229","SAS","STU",0.158772788378338,-0.750516990911428
"HG04235","SAS","ITU",0.0044362312981025,-1.06589992702981
"HG04238","SAS","ITU",-0.0314329856284834,-0.23094471424008
"HG04239","SAS","ITU",0.303671234855623,-0.159093855099695
"NA06984","EUR","CEU",-1.54400598781615,-1.5210011044692
"NA06985","EUR","CEU",1.2746315185854,-0.774349986025519
"NA06986","EUR","CEU",0.260496275482499,-1.6002354119226
"NA06989","EUR","CEU",0.97782199220923,-0.497329924768156
"NA06994","EUR","CEU",-2.34017949779588,-1.32117809727268
"NA07000","EUR","CEU",0.150961432863784,-1.78496546752711
"NA07037","EUR","CEU",-0.860026552083865,-1.52272727781843
"NA07048","EUR","CEU",-0.264183534604816,-0.959650268980014
"NA07051","EUR","CEU",-1.07981142334214,-1.56976181318039
"NA07056","EUR","CEU",0.0375941897440272,-1.03987306886417
"NA07347","EUR","CEU",-0.470180557330084,-0.982139209460644
"NA07357","EUR","CEU",-0.530802831412544,-0.709863395494269
"NA10847","EUR","CEU",0.680653407277511,-0.825955192358357
"NA10851","EUR","CEU",0.942370455643179,-0.167349242258349
"NA11829","EUR","CEU",-1.43964598503269,-0.900523668002405
"NA11830","EUR","CEU",0.343182331417043,-0.220886434916673
"NA11831","EUR","CEU",-0.323186381324504,-2.40175523708245
"NA11832","EUR","CEU",-0.23089367709767,-2.53711968562261
"NA11840","EUR","CEU",-0.748664907467235,-1.61926020281007
"NA11843","EUR","CEU",0.887661656138808,-0.628195478690818
"NA11881","EUR","CEU",1.34417896247718,-0.463994345366545
"NA11892","EUR","CEU",-0.279747623828936,-1.01634399828849
"NA11893","EUR","CEU",0.410333609029961,-1.10982218659673
"NA11894","EUR","CEU",-0.92809086430946,-0.966421442130697
"NA11918","EUR","CEU",-1.26468994082074,-1.33323180348056
"NA11919","EUR","CEU",0.0783436719358034,-1.10610575012945
"NA11920","EUR","CEU",0.371950982214546,-1.9285403046899
"NA11930","EUR","CEU",0.140292264356101,-1.80916140165309
"NA11931","EUR","CEU",0.90073431865097,-1.54529293711458
"NA11932","EUR","CEU",-0.511135215839315,-1.82912304730703
"NA11933","EUR","CEU",0.155914975385209,-1.42544191828994
"NA11992","EUR","CEU",-1.00225550811654,-1.67401088057928
"NA11994","EUR","CEU",0.590712902975791,-1.50888838378784
"NA11995","EUR","CEU",0.254963842636825,-0.850794384245248
"NA12003","EUR","CEU",-0.45430870362978,-1.77188638484255
"NA12004","EUR","CEU",0.0904637301169215,-0.604553542934613
"NA12005","EUR","CEU",1.96318125678901,-0.301449305704249
"NA12006","EUR","CEU",0.471153731704254,0.105186973072248
"NA12043","EUR","CEU",-0.232645003521665,-1.67173882335038
"NA12044","EUR","CEU",1.02082108616739,-1.03134769048936
"NA12045","EUR","CEU",-0.22857078807505,-0.417358157700555
"NA12046","EUR","CEU",0.139346987750682,-1.22836603483383
"NA12058","EUR","CEU",0.20334001561991,-0.0388540784310218
"NA12144","EUR","CEU",0.63101539390454,-0.729185471791886
"NA12154","EUR","CEU",-0.480285490964764,-1.08794330823568
"NA12155","EUR","CEU",-1.07482563882797,-2.07085370748211
"NA12156","EUR","CEU",0.574965620611086,-1.55598193362328
"NA12234","EUR","CEU",-1.62785128994432,-1.90939010804629
"NA12249","EUR","CEU",0.163755641802256,-2.31963659723781
"NA12272","EUR","CEU",1.39374369859391,-0.856007575296111
"NA12273","EUR","CEU",0.930675405548218,-1.35866704154958
"NA12275","EUR","CEU",-1.37691552428837,-1.21987090137667
"NA12282","EUR","CEU",-0.843676197900353,-1.63849154435471
"NA12283","EUR","CEU",0.448064068264893,-1.72884270324953
"NA12286","EUR","CEU",0.594838412501771,-1.16379092259236
"NA12287","EUR","CEU",0.756187603003609,-1.83763588510623
"NA12340","EUR","CEU",-0.881723947654779,-1.93450076651118
"NA12341","EUR","CEU",-0.255067843929296,-0.396323923991158
"NA12342","EUR","CEU",0.857867123754029,-0.780172501515042
"NA12347","EUR","CEU",1.15552666630252,-0.847156879636248
"NA12348","EUR","CEU",-0.300668280483768,-1.29057909277434
"NA12383","EUR","CEU",0.452599930425783,-1.49572815620224
"NA12399","EUR","CEU",0.657497794307539,-2.13742941037448
"NA12400","EUR","CEU",0.909293102179111,-1.35180660900776
"NA12413","EUR","CEU",-1.27175394159896,-1.665055434229
"NA12414","EUR","CEU",0.252611642711711,-2.02330279547721
"NA12489","EUR","CEU",-0.554669233767987,-1.81000973470934
"NA12546","EUR","CEU",-0.513172323562623,-1.51198664364543
"NA12716","EUR","CEU",0.30531997312089,-1.20817275737149
"NA12717","EUR","CEU",1.50755060525107,-1.22359545233405
"NA12718","EUR","CEU",0.481632379345729,-0.200288908311014
"NA12748","EUR","CEU",-0.115013024089084,-1.49941656079462
"NA12749","EUR","CEU",-0.258848950350974,-0.566940668263408
"NA12750","EUR","CEU",0.302652680993969,-0.827382604935606
"NA12751","EUR","CEU",-1.31151205579115,-0.733057558932961
"NA12760","EUR","CEU",1.09760099524947,-0.678873420109134
"NA12761","EUR","CEU",1.21342302645307,-1.91861111952723
"NA12762","EUR","CEU",-0.305819671597025,-2.66603680293531
"NA12763","EUR","CEU",0.00807811093293672,-1.55231565945846
"NA12775","EUR","CEU",-0.180801344736048,-1.99221692157267
"NA12776","EUR","CEU",0.132664101982133,-2.05822461015781
"NA12777","EUR","CEU",0.00339569425957844,-1.33211052848448
"NA12778","EUR","CEU",0.69189413838382,-1.45155582280396
"NA12812","EUR","CEU",-0.577502426810528,-1.47418049657359
"NA12813","EUR","CEU",0.332930843269894,-1.23017409076501
"NA12814","EUR","CEU",0.197411885590573,-0.138013147492434
"NA12815","EUR","CEU",0.370529403443605,-1.72620918237058
"NA12827","EUR","CEU",-1.81191936096897,-1.82530923695851
"NA12828","EUR","CEU",-1.58870438134638,-1.65391645236002
"NA12829","EUR","CEU",-0.0183823062931923,-1.14472555925438
"NA12830","EUR","CEU",0.724810281884172,-0.373801787869197
"NA12842","EUR","CEU",0.404867125714898,-0.167331537916305
"NA12843","EUR","CEU",0.50511041224313,-2.28739994110045
"NA12872","EUR","CEU",-0.27913209487657,-2.20393872198418
"NA12873","EUR","CEU",-0.467022307586395,-1.22129093714473
"NA12874","EUR","CEU",-0.797044017578105,-1.44034307284314
"NA12878","EUR","CEU",-1.75854274198294,-2.35989922176817
"NA12889","EUR","CEU",2.1674342808159,-0.644372083552057
"NA12890","EUR","CEU",0.755198360044448,-0.881018646837007
"NA18486","AFR","YRI",0.024521527231866,0.63977695788191
"NA18488","AFR","YRI",-0.931254243461086,-0.297808112690656
"NA18489","AFR","YRI",-1.40314848891115,1.25365288780927
"NA18498","AFR","YRI",0.0395726756623476,1.73485690454889
"NA18499","AFR","YRI",-0.267546960665961,0.370479161783419
"NA18501","AFR","YRI",-0.695083112163746,1.17430055140891
"NA18502","AFR","YRI",0.388760784794646,0.89758168527056
"NA18504","AFR","YRI",-1.76015044498471,0.374499522789108
"NA18505","AFR","YRI",-0.139604871281244,1.12134981508077
"NA18507","AFR","YRI",-0.334471078784553,0.5365532669597
"NA18508","AFR","YRI",-0.405271563757929,-0.0236954732372786
"NA18510","AFR","YRI",0.487816979771886,1.40507664994463
"NA18511","AFR","YRI",-0.480087642372932,0.644542376615258
"NA18516","AFR","YRI",-0.213028682027799,0.151381289868072
"NA18517","AFR","YRI",0.162290096677574,-0.38767387754112
"NA18519","AFR","YRI",0.00785095143861098,1.64807612129949
"NA18520","AFR","YRI",-0.0045622157674434,1.26540414484057
"NA18522","AFR","YRI",-1.35097097894613,0.572478327689434
"NA18523","AFR","YRI",-2.50069332757665,0.739076186317832
"NA18525","EAS","CHB",2.81019306159883,1.53110205805691
"NA18526","EAS","CHB",1.24721849702823,1.15242831217612
"NA18528","EAS","CHB",0.509917400252087,1.31980073576892
"NA18530","EAS","CHB",1.13258355737562,1.32776031287927
"NA18531","EAS","CHB",0.573192311010221,0.221261065594292
"NA18532","EAS","CHB",1.33948189035257,1.17479479762429
"NA18533","EAS","CHB",-0.22405690909103,0.0636961098126201
"NA18534","EAS","CHB",1.81397410764516,1.59424016786918
"NA18535","EAS","CHB",0.502252599250001,-0.409886187677321
"NA18536","EAS","CHB",0.524997859585062,1.32795948672726
"NA18537","EAS","CHB",0.620346225396857,2.01162003154235
"NA18538","EAS","CHB",-0.107780558898779,0.776292188654897
"NA18539","EAS","CHB",-0.620631954284788,0.465064609150286
"NA18541","EAS","CHB",-0.0356610833131902,0.250893708089433
"NA18542","EAS","CHB",1.13464997600142,-0.0894641532048375
"NA18543","EAS","CHB",-0.52845063148743,0.783846041260081
"NA18544","EAS","CHB",-0.289925834719851,0.769476016968188
"NA18545","EAS","CHB",1.29235728686843,1.8302464241169
"NA18546","EAS","CHB",0.526998328680252,0.513618767204312
"NA18547","EAS","CHB",0.971989122612997,1.74453527819928
