"IID","SuperPop","Pop","PRS_COG_Dir","PRS_COG_Pop"
"HG02339","AFR","ACB",-0.107700854656517,-0.265526932259854
"HG02343","AFR","ACB",-0.243297784208111,0.360287804817419
"HG02345","AMR","PEL",-1.43670756312487,-0.528022977306634
"HG02348","AMR","PEL",-1.68153914000517,0.193541184047464
"HG02351","EAS","CDX",0.547962679635383,0.614705706473293
"HG02353","EAS","CDX",-1.68960064675202,0.572201628127735
"HG02355","EAS","CDX",0.681361016437838,0.403608343509033
"HG02356","EAS","CDX",0.0834649858604146,1.25999244511982
"HG02360","EAS","CDX",1.30240381632856,1.58341087408763
"HG02364","EAS","CDX",0.373537200791488,0.506295562551916
"HG02367","EAS","CDX",0.959169590849162,2.22459027802156
"HG02371","EAS","CDX",0.704742605304012,0.882325617875786
"HG02373","EAS","CDX",1.17371133911405,1.17665572140129
"HG02374","EAS","CDX",-0.206487925588148,1.29077145967495
"HG02375","EAS","CDX",1.4294525566729,1.05214166739955
"HG02379","EAS","CDX",0.866533277238122,0.657745105517444
"HG02380","EAS","CDX",1.32978680612404,2.05554062287924
"HG02382","EAS","CDX",2.0426724567818,1.76893223158885
"HG02383","EAS","CDX",1.27422357627692,1.22313619270583
"HG02384","EAS","CDX",-0.513798357518484,0.789218328600908
"HG02385","EAS","CDX",-0.0691999165146049,0.885042659263254
"HG02386","EAS","CDX",-0.378968568296499,0.270573447452333
"HG02389","EAS","CDX",1.81016322530946,1.17155669546648
"HG02390","EAS","CDX",1.27924568477883,1.08181152827702
"HG02391","EAS","CDX",0.517123676259207,1.12431560662258
"HG02392","EAS","CDX",1.24313460369929,1.74853997907766
"HG02394","EAS","CDX",0.991678842980499,1.13228572306675
"HG02395","EAS","CDX",0.203177508883341,1.31734300758825
"HG02396","EAS","CDX",0.206152521121841,0.626763901489823
"HG02397","EAS","CDX",1.54029117304426,0.204108953809636
"HG02398","EAS","CDX",0.908715579983245,1.1105570944231
"HG02399","EAS","CDX",1.21459645320012,1.56212321105541
"HG02401","EAS","CDX",1.67277484981413,0.436599888577417
"HG02402","EAS","CDX",0.973198165427652,0.592580401340757
"HG02406","EAS","CDX",-0.449113334895021,0.260386949266858
"HG02407","EAS","CDX",0.307439284067997,1.03736065415348
"HG02408","EAS","CDX",1.20345956779298,1.07256858096317
"HG02409","EAS","CDX",0.933614027412779,1.71549644243063
"HG02410","EAS","CDX",-0.0574949192859807,0.736622107157037
"HG02419","AFR","ACB",-1.11778094878067,0.485456567587225
"HG02420","AFR","ACB",2.0015222238457,-0.396542244328477
"HG02425","AMR","PEL",0.959279425801316,0.152336895167917
"HG02427","AFR","ACB",-0.67342206159485,-0.283349356575688
"HG02429","AFR","ACB",-0.919080051804801,-0.327845964032289
"HG02433","AFR","ACB",-0.42870922008524,0.512197569534616
"HG02439","AFR","ACB",-0.251412314724962,0.75424725231614
"HG02442","AFR","ACB",-0.535247040597365,0.927912604273319
"HG02445","AFR","ACB",-2.02813848117382,-1.54571384007037
"HG02449","AFR","ACB",-0.533076285327478,-0.516804350004444
"HG02450","AFR","ACB",-1.04940869106517,-1.27988282409591
"HG02455","AFR","ACB",0.677999688160729,1.07535879568353
"HG02461","AFR","GWD",1.69301856771964,1.87668959235618
"HG02462","AFR","GWD",-0.416461486696492,1.22301102779429
"HG02464","AFR","GWD",-1.19581300116745,0.567418402892816
"HG02465","AFR","GWD",-0.518796984065107,0.715461534650385
"HG02470","AFR","ACB",1.24457192660764,1.49648095460084
"HG02471","AFR","ACB",-0.0570820913623696,0.520030967383106
"HG02476","AFR","ACB",-1.79125478867607,-0.492671977374986
"HG02477","AFR","ACB",-0.0803974005160375,-0.425878588857037
"HG02479","AFR","ACB",-1.19248197218749,0.396036829167769
"HG02481","AFR","ACB",-0.503240567428041,0.478370307979938
"HG02484","AFR","ACB",-0.10535265912772,0.788484669657871
"HG02485","AFR","ACB",-1.00667342614714,-0.409851510776219
"HG02489","AFR","ACB",-1.67430518281162,0.420160921656925
"HG02490","SAS","PJL",0.222644807299496,-1.36718246147525
"HG02491","SAS","PJL",-0.272116203205879,-1.33919558725451
"HG02493","SAS","PJL",-0.525756353878275,-0.674664262054934
"HG02494","SAS","PJL",-0.986850110989524,-2.38756340703012
"HG02496","AFR","ACB",-0.843617758557196,0.243073753579597
"HG02497","AFR","ACB",-0.461849644450245,0.486791018105662
"HG02501","AFR","ACB",0.777447662511352,0.080542301907564
"HG02502","AFR","ACB",1.13082268400422,0.789035395268654
"HG02505","AFR","ACB",-2.03185393248632,0.299931358857959
"HG02508","AFR","ACB",-0.377983841139261,0.627900013763818
"HG02511","AFR","ACB",-0.825277215253649,0.736560487508278
"HG02512","EAS","KHV",1.36828585055988,1.1204123869965
"HG02513","EAS","KHV",0.298860795563602,0.601224482693233
"HG02521","EAS","KHV",0.700620007186116,1.37065940867699
"HG02522","EAS","KHV",1.7910367939862,1.67756184616336
"HG02536","AFR","ACB",-1.03025764156298,-0.318990912407374
"HG02537","AFR","ACB",-0.382786279736865,0.159852566702494
"HG02541","AFR","ACB",0.0924619834066358,0.671355345437093
"HG02545","AFR","ACB",0.256413373968454,0.257026752795468
"HG02546","AFR","ACB",-1.35488052377058,0.599672437790115
"HG02549","AFR","ACB",-0.465840629996164,-0.230746491763435
"HG02554","AFR","ACB",0.120058961988215,-0.039502401945125
"HG02555","AFR","ACB",-0.545314550185868,1.47131510492485
"HG02557","AFR","ACB",-0.684650223634643,0.0131458110773862
"HG02558","AFR","ACB",0.100084150344868,0.331779089196253
"HG02561","AFR","GWD",-1.52976617318988,0.117367744497173
"HG02562","AFR","GWD",-0.824517839118933,1.49878591458723
"HG02568","AFR","GWD",-0.610433458744458,0.579782770539118
"HG02570","AFR","GWD",0.160542610387103,-0.00237271233976821
"HG02571","AFR","GWD",-0.184634557521763,1.07020007571399
"HG02573","AFR","GWD",0.0120798417849871,1.1530399910144
"HG02574","AFR","GWD",-0.662739855015503,0.0758187707073804
"HG02577","AFR","ACB",-0.0843382028510588,0.791634974200675
"HG02580","AFR","ACB",-2.06668108084931,-0.324584358998913
"HG02582","AFR","GWD",-0.252311825108977,0.510874672700321
"HG02583","AFR","GWD",-1.86484420661885,0.313393326497781
"HG02585","AFR","GWD",0.0625319589448327,0.838587220941025
"HG02586","AFR","GWD",-0.627183629814945,-0.631268624416395
"HG02588","AFR","GWD",0.330080433860172,1.28871682951164
"HG02589","AFR","GWD",-2.35781377118048,0.461946745971635
"HG02594","AFR","GWD",-0.295668225618498,0.434916901920686
"HG02595","AFR","GWD",-1.89806927964525,-0.647911706423401
"HG02597","SAS","PJL",-0.737953315285298,-1.36359504254906
"HG02600","SAS","PJL",1.82696039816465,-0.0871652002602268
"HG02601","SAS","PJL",0.568564307988433,-0.858795326231028
"HG02603","SAS","PJL",-0.153520966765203,-0.902092757554358
"HG02604","SAS","PJL",-1.02381335980129,-1.37483292599149
"HG02610","AFR","GWD",-0.858341323263967,0.280869705637161
"HG02611","AFR","GWD",-0.799519025267604,0.596111977460258
"HG02613","AFR","GWD",-1.42715570969967,0.397964368805512
"HG02614","AFR","GWD",-0.170060595594649,0.088481608527359
"HG02620","AFR","GWD",-0.526649236291039,0.955094571832141
"HG02621","AFR","GWD",-0.933744911623352,-0.0322043247952286
"HG02623","AFR","GWD",-2.48945853616062,-0.198673079461561
"HG02624","AFR","GWD",-0.928434959798557,1.80977450503193
"HG02628","AFR","GWD",-0.999503854960025,1.09375611206615
"HG02629","AFR","GWD",-1.40773196652316,0.859087307837541
"HG02634","AFR","GWD",-0.564748898116377,0.061041608689358
"HG02635","AFR","GWD",-0.406056329315422,0.0783162920961444
"HG02642","AFR","GWD",-2.00819207512154,-0.269694923814195
"HG02643","AFR","GWD",-0.260250240961168,-0.191503055644242
"HG02645","AFR","GWD",-0.479379113443321,0.562945201515716
"HG02646","AFR","GWD",-1.03413405789157,0.3920045934021
"HG02648","SAS","PJL",-0.0176816428364427,-0.91592251747271
"HG02649","SAS","PJL",-2.06336709522399,-1.44667373398841
"HG02651","SAS","PJL",0.737816181844689,-0.0680072663382428
"HG02652","SAS","PJL",-0.986183526452317,-1.03912715393832
"HG02654","SAS","PJL",-0.147875828965733,-0.637578861572123
"HG02655","SAS","PJL",0.869826432096653,-1.11831032820769
"HG02657","SAS","PJL",1.03922412132042,-0.468380934149973
"HG02658","SAS","PJL",-0.390639478815834,0.124719738839734
"HG02660","SAS","PJL",0.105447125939669,0.0725163426567017
"HG02661","SAS","PJL",-0.302813178626685,-0.702601070311055
"HG02666","AFR","GWD",-0.711705791650348,1.32606796472972
"HG02667","AFR","GWD",-1.4223040347442,0.246353074261991
"HG02675","AFR","GWD",-0.300696015238624,-0.185060336243681
"HG02676","AFR","GWD",-0.734618309522585,0.923052354477451
"HG02678","AFR","GWD",-1.86665648332938,0.265678536604039
"HG02679","AFR","GWD",-2.15242241065361,-0.0373514910806305
"HG02681","SAS","PJL",0.998462098129007,-0.375282502699604
"HG02682","SAS","PJL",0.618412332911435,-0.479762468398569
"HG02684","SAS","PJL",2.04346781333187,0.232405851888192
"HG02685","SAS","PJL",1.94014721006481,0.460200214052122
"HG02687","SAS","PJL",-0.0123811595420051,-0.264014362444223
"HG02688","SAS","PJL",-2.43475883628216,-1.21070706590781
"HG02690","SAS","PJL",-0.649688054028749,-0.328668008659015
"HG02691","SAS","PJL",0.213632660104702,-1.3284949501247
"HG02694","SAS","PJL",1.33118814861703,-0.76810660816994
"HG02696","SAS","PJL",-0.70725785482935,-0.764401726788304
"HG02697","SAS","PJL",2.34549499469302,-0.9339443391207
"HG02699","SAS","PJL",-0.133900278157247,-1.02179085088278
"HG02700","SAS","PJL",1.17425483275661,0.107025271575776
"HG02702","AFR","GWD",-1.71306555868534,-0.399286051750875
"HG02703","AFR","GWD",-0.903195645276132,0.294772638888415
"HG02715","AFR","GWD",-1.17893818636333,0.735950067862759
"HG02716","AFR","GWD",0.217831006465462,0.207295845018891
"HG02721","AFR","GWD",-0.636508806623376,-0.136386975688932
"HG02722","AFR","GWD",-1.05247270748904,0.476217471501419
"HG02724","SAS","PJL",0.592239421295707,-0.180350284341664
"HG02725","SAS","PJL",0.354994030938279,-0.493001835057249
"HG02727","SAS","PJL",-0.982420732488027,-0.525071011008272
"HG02728","SAS","PJL",-0.000643969310163447,0.709008802056901
"HG02731","SAS","PJL",1.73166910864121,-0.72435858316506
"HG02733","SAS","PJL",-0.0501037844884852,-0.872933184393175
"HG02734","SAS","PJL",0.397430090296997,-1.14270400666016
"HG02736","SAS","PJL",0.247128533099347,-1.56952213185963
"HG02737","SAS","PJL",0.279079141939559,-0.836556409871093
"HG02756","AFR","GWD",0.231937222992888,1.42401624766023
"HG02757","AFR","GWD",-1.98585013088868,0.480898639193081
"HG02759","AFR","GWD",-0.986149439743028,0.335048781808529
"HG02760","AFR","GWD",1.3760689825142,1.27673565905606
"HG02763","AFR","GWD",0.245401473162039,1.48611922553921
"HG02768","AFR","GWD",-1.0567108216773,-0.112217246147413
"HG02769","AFR","GWD",-0.902979762783969,0.818607049830913
"HG02771","AFR","GWD",0.381752097730134,0.649353279602075
"HG02772","AFR","GWD",-0.975410232610925,0.0135732973906519
"HG02774","SAS","PJL",0.506670418743917,-0.608525197182245
"HG02775","SAS","PJL",-0.764220344092785,0.357046996415499
"HG02778","SAS","PJL",-0.328796719635251,-0.791287149787474
"HG02780","SAS","PJL",-0.258795874698171,-0.760344458040328
"HG02783","SAS","PJL",-0.483653776158767,-0.874548774559076
"HG02784","SAS","PJL",-0.182096991385805,-0.247026017842764
"HG02786","SAS","PJL",-0.278956269536536,-1.06605686606004
"HG02787","SAS","PJL",-0.612936332185184,-0.332259663936056
"HG02789","SAS","PJL",0.172794888670423,-0.296420540105536
"HG02790","SAS","PJL",0.0446553736288301,-0.6806933595632
"HG02792","SAS","PJL",0.493149357392619,0.360382159904581
"HG02793","SAS","PJL",0.316921070368551,0.447159955883494
"HG02798","AFR","GWD",-2.57102045666489,0.00457682867183501
"HG02799","AFR","GWD",-0.338922366000153,0.7973116843426
"HG02804","AFR","GWD",-2.26736279437608,-1.00103080609306
"HG02805","AFR","GWD",-0.909026366270621,0.317077026125156
"HG02807","AFR","GWD",-0.785698758356991,0.348117924187512
"HG02808","AFR","GWD",0.444157287613985,0.805753576222586
"HG02810","AFR","GWD",-0.699901564223572,0.721405905141606
"HG02811","AFR","GWD",-1.06728717008725,-0.609474524895939
"HG02813","AFR","GWD",-2.38751655091369,-0.285168368607054
"HG02814","AFR","GWD",-0.573738131467705,0.751147013737952
"HG02816","AFR","GWD",-0.755988403799494,0.190600771433244
"HG02817","AFR","GWD",-0.444887908537437,-0.201349105270324
"HG02819","AFR","GWD",-1.28701009816407,0.0577314781825844
"HG02820","AFR","GWD",0.441672745248032,0.806758746742967
"HG02836","AFR","GWD",0.294457928947107,1.46303496462286
"HG02837","AFR","GWD",-0.209438319647717,1.62693745347978
"HG02839","AFR","GWD",-0.55902214158522,0.0157492412374548
"HG02840","AFR","GWD",-1.53683159054306,0.14352143416733
"HG02851","AFR","GWD",-1.347354935842,0.145762848890939
"HG02852","AFR","GWD",-1.92845568727032,0.278418398984966
"HG02854","AFR","GWD",-1.28944729787823,0.96892240613647
"HG02855","AFR","GWD",-0.67428653841654,0.918586855556446
"HG02860","AFR","GWD",-1.86484041920671,0.360649820253878
"HG02861","AFR","GWD",-1.09061384147735,0.463774153680145
"HG02870","AFR","GWD",1.04135832806313,1.2028132622995
"HG02878","AFR","GWD",-1.52648248686171,0.939356528416283
"HG02879","AFR","GWD",-1.13793755620689,0.489488803352893
"HG02881","AFR","GWD",-0.601759906195268,-0.12757035931993
"HG02882","AFR","GWD",-1.33010327352963,0.395776871274567
"HG02884","AFR","GWD",-0.547125880043363,1.59340288525671
"HG02885","AFR","GWD",-1.93492458721094,-0.120234347573767
"HG02887","AFR","GWD",-1.07940688894556,-0.328468322484755
"HG02888","AFR","GWD",-0.502190318040726,1.49613819530462
"HG02890","AFR","GWD",-1.8912292133146,0.269441186406386
"HG02891","AFR","GWD",-0.589592977244595,0.584198203495507
"HG02895","AFR","GWD",-0.9556607719901,0.797908624689953
"HG02896","AFR","GWD",-1.25021538919268,-0.175000350899564
"HG02922","AFR","ESN",0.846263047447604,1.04859083513981
"HG02923","AFR","ESN",-1.04881785477083,-0.927603292140592
"HG02938","AFR","ESN",-0.396362258564241,-0.812503565100814
"HG02941","AFR","ESN",-0.824815150972176,0.774279415004893
"HG02943","AFR","ESN",-1.06029750097694,0.96413340405948
"HG02944","AFR","ESN",-0.279352054105503,0.246840254609992
"HG02946","AFR","ESN",0.19175846127153,0.5515783019337
"HG02947","AFR","ESN",-1.70530704490995,0.820378614732734
"HG02952","AFR","ESN",-0.476252036607271,-0.418381595778491
"HG02953","AFR","ESN",-2.39414073475218,-0.255130542145794
"HG02968","AFR","ESN",-2.24611541225261,-0.0332884454905826
"HG02970","AFR","ESN",-1.59275651824986,-0.374926841789423
"HG02971","AFR","ESN",-0.461863847245782,0.692718107416235
"HG02973","AFR","ESN",-1.84724031497716,0.264118789244826
"HG02974","AFR","ESN",-1.84307037420747,-0.499171502389246
"HG02976","AFR","ESN",0.494189002025933,-0.330418199245173
"HG02977","AFR","ESN",-1.52288065791351,-0.468301983975001
"HG02979","AFR","ESN",-0.560948798142477,0.381167237676608
"HG02981","AFR","ESN",-0.883326881172796,0.230231833655413
"HG02982","AFR","GWD",-1.21626313303477,-0.181111094442435
"HG02983","AFR","GWD",0.174959394710273,1.15436481346272
"HG03006","SAS","BEB",-0.451217810452402,-0.962404914391272
"HG03007","SAS","BEB",-0.953327726109876,-0.230220414012155
"HG03009","SAS","BEB",0.720075943365842,-0.198330127603936
"HG03012","SAS","BEB",0.41804686829862,0.115804145909913
"HG03015","SAS","PJL",0.0701995748287833,-0.939734660490024
"HG03016","SAS","PJL",1.51234007142729,0.491300806149213
"HG03018","SAS","PJL",-0.705610709288263,-1.27001405222435
"HG03019","SAS","PJL",-0.771457520586659,-0.902512541411528
"HG03021","SAS","PJL",-0.188798817173234,-1.33988303146098
"HG03022","SAS","PJL",2.0997108836587,-0.344617291933275
"HG03024","AFR","GWD",-1.17753116275212,2.28222390575148
"HG03025","AFR","GWD",-1.29346384845611,0.355009696778404
"HG03027","AFR","GWD",-0.0365599986643272,0.94811999783823
"HG03028","AFR","GWD",-0.87330160122969,0.388917834122078
"HG03039","AFR","GWD",0.356351818191623,0.825814623121694
"HG03040","AFR","GWD",-0.326261047205365,0.0181004159604161
"HG03045","AFR","GWD",-2.96527112371346,-0.361176032046043
"HG03046","AFR","GWD",0.436737747225415,1.26048732792391
"HG03048","AFR","GWD",-0.384833376000276,1.1046878228788
"HG03049","AFR","GWD",-2.19826714094123,-0.128608265278715
"HG03052","AFR","MSL",-2.14077990572535,-0.304324088072911
"HG03054","AFR","MSL",-1.45463906591695,-0.365469766196132
"HG03055","AFR","MSL",1.2561746637084,1.05245361687139
"HG03057","AFR","MSL",-1.53802651907425,0.657492850080337
"HG03058","AFR","MSL",-0.56969620522846,0.418219902721016
"HG03060","AFR","MSL",-1.08508800716039,-0.506960611115191
"HG03061","AFR","MSL",-3.03334985698786,1.30838505114991
"HG03063","AFR","MSL",-1.46472305074828,-0.592661988854845
"HG03064","AFR","MSL",-1.01517995382082,0.0549528171463573
"HG03066","AFR","MSL",-0.539706150284186,0.143844937323314
"HG03069","AFR","MSL",-2.14430977384283,-0.678594440277346
"HG03072","AFR","MSL",-1.43247323634875,0.262562893113661
"HG03073","AFR","MSL",-1.71913488664485,0.520109917558079
"HG03074","AFR","MSL",-0.171621009397656,1.25403459533043
"HG03077","AFR","MSL",-0.721278097101125,0.12470240831352
"HG03078","AFR","MSL",-0.71925997454061,1.41870925541086
"HG03079","AFR","MSL",-0.0824634338401645,0.503047051693901
"HG03081","AFR","MSL",-0.631510369447361,0.517059744944507
"HG03082","AFR","MSL",-0.253288977441928,0.784209806525214
"HG03084","AFR","MSL",0.0779486200738133,1.35472687824474
"HG03085","AFR","MSL",0.272311036439623,1.82381223126485
"HG03086","AFR","MSL",-1.12110629664242,0.121867904470605
"HG03088","AFR","MSL",-0.928986028265395,1.1863415599406
"HG03091","AFR","MSL",-0.698388871813569,0.0012455164108005
"HG03095","AFR","MSL",0.496003172442536,1.21501202713976
"HG03096","AFR","MSL",-0.247159050888125,0.659370323753463
"HG03097","AFR","MSL",-0.787762897975046,1.18862533817273
"HG03099","AFR","ESN",-0.880546920659672,-0.0142826350764725
"HG03100","AFR","ESN",-1.40856519719467,0.572386487074012
"HG03103","AFR","ESN",-0.738690156317761,1.17501124702504
"HG03105","AFR","ESN",-1.38870022050348,0.5578943159315
"HG03108","AFR","ESN",1.34688697195069,1.01052914834697
"HG03109","AFR","ESN",0.355921946913368,1.57030707065622
"HG03111","AFR","ESN",-1.25054489404914,0.378053519800254
"HG03112","AFR","ESN",-0.504375086735543,0.838044197786336
"HG03114","AFR","ESN",0.947985362790231,1.03256009839235
"HG03115","AFR","ESN",-0.323316334264011,0.693555749516553
"HG03117","AFR","ESN",0.491312462503157,0.292352142060599
"HG03118","AFR","ESN",-0.243153862546669,0.574387200044656
"HG03120","AFR","ESN",-0.922479254203342,0.717558528322215
"HG03121","AFR","ESN",0.685292350242501,1.36561237432083
"HG03123","AFR","ESN",-0.662784925220007,0.782311151097826
"HG03124","AFR","ESN",-1.37940401739794,0.614349467878904
"HG03126","AFR","ESN",-2.27023175907457,-0.196851448595122
"HG03127","AFR","ESN",-0.510717108369366,-0.346639571780985
"HG03129","AFR","ESN",1.35056076172961,1.15048084997687
"HG03130","AFR","ESN",1.25584515885194,0.865655577272448
"HG03132","AFR","ESN",-0.621621625712018,0.952830049740247
"HG03133","AFR","ESN",-0.193468696345826,0.753143875480549
"HG03135","AFR","ESN",-0.600283686564204,0.774891760264435
"HG03136","AFR","ESN",-0.617830426156654,0.557857729265049
"HG03139","AFR","ESN",-0.692134150029647,0.290940666981213
"HG03157","AFR","ESN",0.167746268283509,0.237242994315775
"HG03159","AFR","ESN",-1.10383190985719,-0.204867202091659
"HG03160","AFR","ESN",-0.554938743183006,0.708248184517532
"HG03162","AFR","ESN",-0.350731517062715,0.205318239416532
"HG03163","AFR","ESN",-1.38635013126861,1.07515468059702
"HG03166","AFR","ESN",-0.140126783720703,-0.0586930713055122
"HG03168","AFR","ESN",0.283050243571726,0.687855932006344
"HG03169","AFR","ESN",-1.0158010894123,-0.23198812768593
"HG03172","AFR","ESN",-1.23434802601865,-0.379366922605315
"HG03175","AFR","ESN",-1.61769283980083,0.235284644853652
"HG03189","AFR","ESN",-0.813642285149674,0.47836645675189
"HG03190","AFR","ESN",-0.402737798795532,1.12254404172075
"HG03193","AFR","ESN",-0.789993683727403,-0.197665213081546
"HG03195","AFR","ESN",0.508172127658704,0.838660394273926
"HG03196","AFR","ESN",-3.20243887212196,-0.218350736608547
"HG03198","AFR","ESN",1.00368304576844,1.34264942708797
"HG03199","AFR","ESN",-0.461912894233036,0.348882392954929
"HG03202","AFR","ESN",-0.928595924814643,0.671886814907639
"HG03209","AFR","MSL",-1.33908322772121,0.334665584617809
"HG03212","AFR","MSL",-2.6178328707551,-0.248412652501244
"HG03224","AFR","MSL",-0.946864507287469,0.075121698430794
"HG03225","AFR","MSL",0.0672889485967181,1.11059945793162
"HG03228","SAS","PJL",0.261804755154328,0.716705481309707
"HG03229","SAS","PJL",0.246844477188606,0.249305040560353
"HG03234","SAS","PJL",0.308270621033434,0.413182496434966
"HG03235","SAS","PJL",-0.714332361971672,-0.201824924495585
"HG03237","SAS","PJL",-0.177692231063239,-0.639593053840933
"HG03238","SAS","PJL",0.207466753135538,-0.859346051841811
"HG03240","AFR","GWD",-1.72743500035672,1.03151834120552
"HG03241","AFR","GWD",-1.06225559305498,0.521007253693132
"HG03246","AFR","GWD",-2.07065596989362,-0.0427952019256851
"HG03247","AFR","GWD",-1.21602641977582,0.305792927946161
"HG03258","AFR","GWD",-0.70335966088094,0.936568239309937
"HG03259","AFR","GWD",-0.0828440687605582,1.30424883222696
"HG03265","AFR","ESN",-0.862672229049741,-0.0466368019030053
"HG03267","AFR","ESN",-0.0536469085484683,0.946831762056361
"HG03268","AFR","ESN",-0.51487057389623,1.02814851666401
"HG03270","AFR","ESN",-1.17069867124575,-0.0423715668404669
"HG03271","AFR","ESN",-0.347070983226292,0.293411229773645
"HG03279","AFR","ESN",-1.72517580901329,-0.135060805310796
"HG03280","AFR","ESN",-2.16719710542432,-0.0181377143519587
"HG03291","AFR","ESN",-0.773425081195062,1.07131115500568
"HG03294","AFR","ESN",0.495198347362101,0.976798167493482
"HG03295","AFR","ESN",-1.25933169022141,0.175089950472185
"HG03297","AFR","ESN",-1.22393832374301,0.0901857769383506
"HG03298","AFR","ESN",-0.092358048064329,1.31852340898479
"HG03300","AFR","ESN",0.243928169838326,1.04350528850317
"HG03301","AFR","ESN",-0.488432543430476,0.904581864761935
"HG03303","AFR","ESN",-1.29097551867802,-0.253905659065306
"HG03304","AFR","ESN",-0.890950941817099,0.909309247190166
"HG03311","AFR","ESN",0.153035959519239,0.666522054237557
"HG03313","AFR","ESN",-1.66076707810568,0.165190368776244
"HG03342","AFR","ESN",0.180078082221836,1.08092959705415
"HG03343","AFR","ESN",-0.0621572236342856,0.931752278636615
"HG03351","AFR","ESN",-1.37256395106728,0.371123234928888
"HG03352","AFR","ESN",-0.178497056143673,0.687235884290706
"HG03354","AFR","ESN",-0.261361846425203,0.394919973034011
"HG03363","AFR","ESN",1.30101383607199,1.59242082210461
"HG03366","AFR","ESN",-0.00671329726967495,0.483552135317767
"HG03367","AFR","ESN",-0.977120249193589,-0.723638403520189
"HG03369","AFR","ESN",-0.571622293673894,0.031701027809946
"HG03370","AFR","ESN",-0.274023165219991,1.51498803098281
"HG03372","AFR","ESN",-0.928448215741058,0.276953006712916
"HG03376","AFR","MSL",0.318205003085102,2.08092021571186
"HG03378","AFR","MSL",-1.16019996478474,0.157070054438219
"HG03380","AFR","MSL",-0.847030216898238,-0.250079656561578
"HG03382","AFR","MSL",-1.66745754165668,0.88422234768915
"HG03385","AFR","MSL",-0.345754857506523,0.527121078218441
"HG03388","AFR","MSL",-1.51082343135556,0.547998585463606
"HG03391","AFR","MSL",-1.70432610516486,-0.130339777408843
"HG03394","AFR","MSL",-1.94123252213547,0.0255775752145184
"HG03397","AFR","MSL",-1.16456306357373,1.21359092399025
"HG03401","AFR","MSL",-0.645765241901408,1.06241866944414
"HG03410","AFR","MSL",-0.26536703476666,0.0706658275799074
"HG03419","AFR","MSL",-0.395171117445198,0.520756923870048
"HG03428","AFR","MSL",0.133657665288449,-0.349198905379911
"HG03432","AFR","MSL",1.05739991219574,1.21070827979674
"HG03433","AFR","MSL",-0.346745265781975,0.792374409985784
"HG03436","AFR","MSL",0.314135428737212,1.24106365926666
"HG03437","AFR","MSL",-1.11660116989806,0.707468310837926
"HG03439","AFR","MSL",0.101195755808903,0.395189558997332
"HG03442","AFR","MSL",-1.02632441405224,0.174889686613718
"HG03445","AFR","MSL",0.600325546221484,1.21016140541401
"HG03446","AFR","MSL",-0.0681280788780734,1.05014095442891
"HG03449","AFR","MSL",0.152117512074508,0.38039699206712
"HG03451","AFR","MSL",-0.718491697987357,0.665907783363991
"HG03452","AFR","MSL",-0.855673091409068,0.693659732673834
"HG03455","AFR","MSL",-1.15458512628242,0.810756321456209
"HG03457","AFR","MSL",-1.35255884012679,-0.062681017948635
"HG03458","AFR","MSL",-1.28100894362313,0.887043372233899
"HG03460","AFR","MSL",-0.668805206192264,-0.0295431262144484
"HG03461","AFR","MSL",-0.23928691474844,0.0102304314454751
"HG03464","AFR","MSL",-0.26766031281938,0.901753137761091
"HG03469","AFR","MSL",-1.80829435590842,-0.0693725266810598
"HG03470","AFR","MSL",-0.647772191596101,-0.134505650787758
"HG03472","AFR","MSL",-1.93268433292822,-0.398738599683932
"HG03473","AFR","MSL",-1.87635604582817,0.329884284996914
"HG03476","AFR","MSL",-1.153198933438,0.0306843036054222
"HG03478","AFR","MSL",0.524117132781664,0.464644531218866
"HG03479","AFR","MSL",-1.06204349797496,0.404815703501905
"HG03484","AFR","MSL",0.674316429851447,0.198000906126398
"HG03485","AFR","MSL",-1.15715488542159,0.619373394866788
"HG03488","SAS","PJL",1.12800106195752,0.0367885000606126
"HG03490","SAS","PJL",1.24566270130489,-0.876840255247302
"HG03491","SAS","PJL",-0.190508833755899,-0.372522327558004
"HG03499","AFR","ESN",-0.508484239540331,0.405996104898445
"HG03511","AFR","ESN",-0.172020581378766,1.28106443938138
"HG03514","AFR","ESN",-1.43994958791947,0.529221923118319
"HG03515","AFR","ESN",-1.49706755045138,-0.439070392849331
"HG03517","AFR","ESN",-1.84049872136222,-0.391932709478498
"HG03518","AFR","ESN",1.01340533274009,2.21625236929886
"HG03520","AFR","ESN",-1.29899725759736,0.880028360345489
"HG03521","AFR","ESN",-0.732537694661706,0.436168551036104
"HG03538","AFR","GWD",-1.00258491473854,0.36345158865839
"HG03539","AFR","GWD",-1.72074074939358,-0.0376884735347814
"HG03547","AFR","MSL",0.0281630874511747,-0.0429319205213692
"HG03548","AFR","MSL",-1.40258108600838,0.115650096788016
"HG03556","AFR","MSL",-0.611360011251175,0.617615309263133
"HG03557","AFR","MSL",-0.706964519758857,0.535969274657431
"HG03558","AFR","MSL",-0.343037389293762,0.504248634844702
"HG03559","AFR","MSL",-1.27820625863715,0.641119354036651
"HG03563","AFR","MSL",0.648312058076092,0.909097429647557
"HG03565","AFR","MSL",-0.16487562837058,0.205023620470902
"HG03567","AFR","MSL",-0.751671890179865,0.83487271148927
"HG03571","AFR","MSL",-0.918085856117205,0.121438492543316
"HG03572","AFR","MSL",-0.324439301964476,1.68707437944054
