"IID","SuperPop","Pop","PRS_COG_Dir","PRS_COG_Pop"
"HG02323","AFR","ACB",0.466469678523603,0.259957391445376
"HG02325","AFR","ACB",1.07227609178231,-0.0256795123647365
"HG02330","AFR","ACB",-1.3556572873931,0.367013960708523
"HG02332","AFR","ACB",1.13983961339429,1.00442244384683
"HG02334","AFR","ACB",-0.0125961685808742,-1.15539303110523
"HG02337","AFR","ACB",-0.0625420549097122,-0.569335824079834
"HG02339","AFR","ACB",-1.66621747374078,-0.331065558017361
"HG02343","AFR","ACB",0.391408240525563,-1.31675120334227
"HG02345","AMR","PEL",0.521456227002254,-0.590059617374949
"HG02348","AMR","PEL",-1.37830187246982,-1.23379911620837
"HG02351","EAS","CDX",0.145117867823629,-1.38296347392161
"HG02353","EAS","CDX",-0.749487222447196,-0.707971100407298
"HG02355","EAS","CDX",-1.12300577269087,-1.71088744513514
"HG02356","EAS","CDX",0.188048512705665,-0.414992296603859
"HG02360","EAS","CDX",1.00222240627914,-0.88248351013238
"HG02364","EAS","CDX",1.27514217477797,0.717841529633793
"HG02367","EAS","CDX",0.222488466610648,-1.83410615432546
"HG02371","EAS","CDX",1.00066468261151,-0.222018423232768
"HG02373","EAS","CDX",-0.30612835096327,-1.49421602440187
"HG02374","EAS","CDX",0.179832068853194,-0.404299587601952
"HG02375","EAS","CDX",-0.132612195240363,-1.80614717469971
"HG02379","EAS","CDX",-1.2592906872748,-0.615002157468554
"HG02380","EAS","CDX",-0.721947326196692,-0.37235663123564
"HG02382","EAS","CDX",-0.057452028277474,0.34587825267541
"HG02383","EAS","CDX",-0.156400390826589,-0.88552840664124
"HG02384","EAS","CDX",-0.995673381241789,-0.680374947234709
"HG02385","EAS","CDX",0.199830169177699,-0.506495705241609
"HG02386","EAS","CDX",-0.25584239819995,-1.82470112352005
"HG02389","EAS","CDX",0.115702121240985,-0.765546678552634
"HG02390","EAS","CDX",0.0821287882496806,-1.7710668366502
"HG02391","EAS","CDX",1.23586998653785,0.0507559271006645
"HG02392","EAS","CDX",-0.328040696217356,-0.825220958730946
"HG02394","EAS","CDX",0.257806011314292,-0.781532385224149
"HG02395","EAS","CDX",-0.444381811407448,-0.117019293386356
"HG02396","EAS","CDX",0.528696351091214,-0.685077462637411
"HG02397","EAS","CDX",-0.197817191580932,-0.832683800875324
"HG02398","EAS","CDX",-0.467264991482554,-0.389800757963969
"HG02399","EAS","CDX",-0.494130239806588,-0.801039642764555
"HG02401","EAS","CDX",-0.842978067217133,-0.231032170608295
"HG02402","EAS","CDX",-0.0354464390010301,-0.844415189527451
"HG02406","EAS","CDX",1.87347809636307,-0.0348568873563938
"HG02407","EAS","CDX",-0.927539425610686,-0.477718587535211
"HG02408","EAS","CDX",-0.77266658941685,-0.546022445903352
"HG02409","EAS","CDX",0.381354340938394,0.353203078482705
"HG02410","EAS","CDX",-0.409047811876329,-0.820738984897811
"HG02419","AFR","ACB",2.10003913092259,2.04277986860379
"HG02420","AFR","ACB",1.31004834879474,0.242057953089554
"HG02425","AMR","PEL",-2.25381497491576,-2.04999500819897
"HG02427","AFR","ACB",-1.45867986522501,-1.35538866348156
"HG02429","AFR","ACB",2.43997941172672,0.584144250191375
"HG02433","AFR","ACB",0.270799840076978,-0.23722156304453
"HG02439","AFR","ACB",1.10780754924313,0.701374900055738
"HG02442","AFR","ACB",-0.818005124052714,1.19435218193318
"HG02445","AFR","ACB",-0.286673259945437,-0.724269833822714
"HG02449","AFR","ACB",0.749887626951422,1.12648229246
"HG02450","AFR","ACB",-2.23753018065809,-0.646311946102883
"HG02455","AFR","ACB",-0.703479524827353,0.638689160316211
"HG02461","AFR","GWD",-0.354642667301791,-0.485494456423491
"HG02462","AFR","GWD",-0.643249371326697,0.172907499664043
"HG02464","AFR","GWD",-1.33193600810528,-2.03640680181598
"HG02465","AFR","GWD",-0.958644534480754,-0.361066325722648
"HG02470","AFR","ACB",0.368393421830658,0.81525474091152
"HG02471","AFR","ACB",0.0862205553484411,-0.782122867491054
"HG02476","AFR","ACB",1.45953497146179,0.112557366288671
"HG02477","AFR","ACB",0.0277620382725839,0.698930445755635
"HG02479","AFR","ACB",0.586535069665516,-0.114507965190965
"HG02481","AFR","ACB",1.51409917936858,0.970299092581625
"HG02484","AFR","ACB",0.814670282720135,-0.625645066761205
"HG02485","AFR","ACB",0.0206645226884069,0.39925784960363
"HG02489","AFR","ACB",0.596045959946013,0.0422472910618875
"HG02490","SAS","PJL",1.94718475356567,2.80053224465915
"HG02491","SAS","PJL",1.49401331996421,1.0349771052612
"HG02493","SAS","PJL",0.231450862641981,0.592309979660697
"HG02494","SAS","PJL",-0.601426684827972,-0.287369870266385
"HG02496","AFR","ACB",0.64769766338975,-1.4609000189089
"HG02497","AFR","ACB",0.253939126857689,0.188580179591656
"HG02501","AFR","ACB",2.28971392722586,0.568919767647075
"HG02502","AFR","ACB",0.490894127438858,0.848422058701137
"HG02505","AFR","ACB",0.494777466722937,-1.38605817013973
"HG02508","AFR","ACB",-0.159499383334363,0.398543579488
"HG02511","AFR","ACB",-0.337546101555361,-2.10582759652031
"HG02512","EAS","KHV",0.25072495055759,0.978876309934293
"HG02513","EAS","KHV",0.6536323711657,-0.34207840800735
"HG02521","EAS","KHV",-0.5068443365022,-0.273226752837381
"HG02522","EAS","KHV",0.875558629319787,-0.571647953438198
"HG02536","AFR","ACB",-0.713868005906512,-0.987681838815821
"HG02537","AFR","ACB",0.661459384101265,0.154808862471193
"HG02541","AFR","ACB",-0.348784748720724,-1.2362962159154
"HG02545","AFR","ACB",0.198140806890275,-0.852518313647992
"HG02546","AFR","ACB",-0.917304522921293,-0.157840826488783
"HG02549","AFR","ACB",0.748834517993027,-0.617805169675309
"HG02554","AFR","ACB",1.15014582033607,1.18836127690956
"HG02555","AFR","ACB",0.825398830233775,-0.969625887088048
"HG02557","AFR","ACB",-0.736071053112654,-0.627580141178051
"HG02558","AFR","ACB",-2.76537362134069,-0.831047524714021
"HG02561","AFR","GWD",0.60709811906666,-0.805322417760662
"HG02562","AFR","GWD",0.357664874317018,-0.192238197097049
"HG02568","AFR","GWD",-0.0349747339467494,-1.52631549414014
"HG02570","AFR","GWD",1.39915672451386,1.00410861319333
"HG02571","AFR","GWD",-0.237226503383338,0.148228186605082
"HG02573","AFR","GWD",0.00957396897031866,0.421211695717394
"HG02574","AFR","GWD",1.07281361614649,0.00891705708055814
"HG02577","AFR","ACB",-1.04401217942058,1.39730876273706
"HG02580","AFR","ACB",1.66503382685342,0.67570884132907
"HG02582","AFR","GWD",-0.0288754778960502,0.443963760028107
"HG02583","AFR","GWD",-1.27456680060826,-0.939404577813195
"HG02585","AFR","GWD",-0.343365625538987,-0.96976817197164
"HG02586","AFR","GWD",-0.0416553939015622,0.00180281290097878
"HG02588","AFR","GWD",-1.26174903849955,-1.13560831804181
"HG02589","AFR","GWD",-0.194537195970934,0.0634761956937526
"HG02594","AFR","GWD",-0.347731639762329,-0.833765165990621
"HG02595","AFR","GWD",1.33095146463036,0.822250888637718
"HG02597","SAS","PJL",0.537450319307865,0.501490249888604
"HG02600","SAS","PJL",0.22289983729752,0.658340837013463
"HG02601","SAS","PJL",-0.986738409922914,-0.801231727357404
"HG02603","SAS","PJL",-0.98625573498365,0.0630351125546185
"HG02604","SAS","PJL",-0.0833190170680296,0.395685076176646
"HG02610","AFR","GWD",1.18540303067231,1.82265092519925
"HG02611","AFR","GWD",0.00287685418803113,0.500299325412943
"HG02613","AFR","GWD",-0.178844775502363,-0.617990140023978
"HG02614","AFR","GWD",0.0615547689635538,-0.431461771879586
"HG02620","AFR","GWD",-1.51743950564365,-0.36998047367966
"HG02621","AFR","GWD",-0.527352536478427,-0.415383580033736
"HG02623","AFR","GWD",1.09459980772327,0.707639703480276
"HG02624","AFR","GWD",0.278440364967827,0.511995854268589
"HG02628","AFR","GWD",-0.924945047812142,0.193773577842749
"HG02629","AFR","GWD",-0.435265836986349,-0.858344879631067
"HG02634","AFR","GWD",0.183485040552624,-0.898398074362099
"HG02635","AFR","GWD",0.266839711598017,-0.673943670496369
"HG02642","AFR","GWD",0.660384335372904,0.169378834550971
"HG02643","AFR","GWD",0.633239354981797,-0.4254644640362
"HG02645","AFR","GWD",1.22104967192545,0.305176950299618
"HG02646","AFR","GWD",-0.146143548367229,0.24466176645928
"HG02648","SAS","PJL",0.634226644630292,1.3865705225724
"HG02649","SAS","PJL",0.643095796639267,2.00614151107896
"HG02651","SAS","PJL",-0.66122901281428,0.403322217303424
"HG02652","SAS","PJL",0.525026924564309,-0.00582365685953031
"HG02654","SAS","PJL",-1.90949332204931,-0.950118629547641
"HG02655","SAS","PJL",0.573365722743098,1.65773776514567
"HG02657","SAS","PJL",0.101156053753166,1.13602107105598
"HG02658","SAS","PJL",-1.67985951300713,-1.37853129979773
"HG02660","SAS","PJL",0.619779306107323,0.814275109487992
"HG02661","SAS","PJL",-0.161090016656937,0.501310970935279
"HG02666","AFR","GWD",-0.391633119465384,-1.32215091467457
"HG02667","AFR","GWD",0.913536371131875,-0.0947161378833748
"HG02675","AFR","GWD",0.266285732406361,-0.885137123211363
"HG02676","AFR","GWD",-1.45884331651126,-1.31547063938994
"HG02678","AFR","GWD",0.330382770363621,0.317954132846143
"HG02679","AFR","GWD",-1.29969387065669,-0.743151037875318
"HG02681","SAS","PJL",0.515093693711957,1.03709764802381
"HG02682","SAS","PJL",-1.64205402636249,-0.823549111348745
"HG02684","SAS","PJL",0.744803085261675,1.3459161742082
"HG02685","SAS","PJL",-0.183797678572311,-0.304885139436509
"HG02687","SAS","PJL",0.255836916959795,0.640737351215511
"HG02688","SAS","PJL",-1.74108474477462,-1.24768612084691
"HG02690","SAS","PJL",0.332702901037582,0.524640000448955
"HG02691","SAS","PJL",-0.737974328157252,-0.687681276007137
"HG02694","SAS","PJL",-1.67374094995886,-0.226265627007977
"HG02696","SAS","PJL",0.0528446802868357,0.300656559547914
"HG02697","SAS","PJL",1.07993855644313,1.06640840518612
"HG02699","SAS","PJL",-0.48884275524465,0.297480049521732
"HG02700","SAS","PJL",0.45529685066814,0.562659944193464
"HG02702","AFR","GWD",0.190774529124008,0.0998868974048397
"HG02703","AFR","GWD",0.53984723917671,-0.936366795548514
"HG02715","AFR","GWD",1.74974327869425,-0.164272103227122
"HG02716","AFR","GWD",-0.326790129329263,-0.297635724617518
"HG02721","AFR","GWD",0.183847046757071,-1.40093405471923
"HG02722","AFR","GWD",-0.276240899326345,-0.463113044234534
"HG02724","SAS","PJL",-0.20846894989969,-1.44405348869166
"HG02725","SAS","PJL",1.29492087740281,-0.796116585792286
"HG02727","SAS","PJL",2.30740835170387,0.406495881631934
"HG02728","SAS","PJL",0.21428299264316,-0.402449884115261
"HG02731","SAS","PJL",-1.1394117841776,-0.957183074017964
"HG02733","SAS","PJL",-2.14198412793654,-0.245146831060581
"HG02734","SAS","PJL",-1.38824442772441,-0.0917139268395923
"HG02736","SAS","PJL",0.0506397334051978,0.549724825426152
"HG02737","SAS","PJL",0.678078759850922,0.370788067245789
"HG02756","AFR","GWD",0.212001256566639,-1.31687214549332
"HG02757","AFR","GWD",-1.0533749762538,0.0415572093764683
"HG02759","AFR","GWD",0.505253706881961,0.0452281593731313
"HG02760","AFR","GWD",-1.0333768759293,0.115837032855457
"HG02763","AFR","GWD",-0.0273890584808167,-0.559119769437958
"HG02768","AFR","GWD",-1.02873661458137,-2.13727255579405
"HG02769","AFR","GWD",0.627403376170697,0.599657571049366
"HG02771","AFR","GWD",-0.255211629813412,-0.622073716183056
"HG02772","AFR","GWD",0.182442901479213,0.720125202015438
"HG02774","SAS","PJL",-0.852999057149352,-0.094018941953776
"HG02775","SAS","PJL",-0.879173202719439,0.166767906937066
"HG02778","SAS","PJL",-2.62775092928305,0.0269232090990737
"HG02780","SAS","PJL",0.421180508370164,1.14735833058055
"HG02783","SAS","PJL",0.552649094952189,0.980155451037781
"HG02784","SAS","PJL",0.672319570234704,1.62763099520211
"HG02786","SAS","PJL",0.926475350469645,1.64041813769048
"HG02787","SAS","PJL",-0.469393149169309,0.729342416774501
"HG02789","SAS","PJL",0.932700760197652,0.571637408923675
"HG02790","SAS","PJL",-1.79452728194187,0.274477563815898
"HG02792","SAS","PJL",-0.396958998624763,1.51603909527448
"HG02793","SAS","PJL",-1.80699729869661,-0.796173499745723
"HG02798","AFR","GWD",0.87707795838997,-1.23382045894091
"HG02799","AFR","GWD",-0.17970591147355,-0.430643633798934
"HG02804","AFR","GWD",1.64031319104362,-1.51682509240458
"HG02805","AFR","GWD",-0.427340095085935,-0.331058443773182
"HG02807","AFR","GWD",-0.0262591603275396,-0.0296777175936601
"HG02808","AFR","GWD",0.538964163435557,0.466323829484525
"HG02810","AFR","GWD",0.0664363677811099,0.821450536167515
"HG02811","AFR","GWD",-0.864166400062323,-1.55204771533767
"HG02813","AFR","GWD",-0.689706834230855,-1.11032429422759
"HG02814","AFR","GWD",-1.10757224150791,-1.05412887945309
"HG02816","AFR","GWD",0.565785532219657,0.479340050635484
"HG02817","AFR","GWD",-0.137992923824658,0.24804814668876
"HG02819","AFR","GWD",-0.0537222673831616,0.826967632528779
"HG02820","AFR","GWD",-1.09806189972166,-0.550013536888097
"HG02836","AFR","GWD",-0.209132627941178,-0.635107011520046
"HG02837","AFR","GWD",1.36750860633712,-0.479162779103665
"HG02839","AFR","GWD",1.7480703712343,-0.0330071838697033
"HG02840","AFR","GWD",-1.18405208563428,-1.29679574841854
"HG02851","AFR","GWD",-0.63772603423762,-0.551913040084044
"HG02852","AFR","GWD",-1.82860797211366,-0.778195804703926
"HG02854","AFR","GWD",1.28117561151877,0.425559921759953
"HG02855","AFR","GWD",1.1786510664651,1.89714417600362
"HG02860","AFR","GWD",-0.686031922761459,-1.45060570758105
"HG02861","AFR","GWD",0.401078194138318,1.43710442182879
"HG02870","AFR","GWD",1.51417596856347,-0.138902708482742
"HG02878","AFR","GWD",1.07354859844037,-0.435886831759284
"HG02879","AFR","GWD",0.981056013203915,0.0612636657539033
"HG02881","AFR","GWD",1.09938267757598,0.465321432479622
"HG02882","AFR","GWD",1.12162960432206,0.137571048824072
"HG02884","AFR","GWD",0.00575644899613999,-0.585435358658222
"HG02885","AFR","GWD",0.0304386902085024,-1.7965358308131
"HG02887","AFR","GWD",1.31254948257092,0.436588423087137
"HG02888","AFR","GWD",-0.367417098364811,-0.407998994575333
"HG02890","AFR","GWD",1.68846550117769,-0.530086538941095
"HG02891","AFR","GWD",-0.790481682629684,-0.0993261681117422
"HG02895","AFR","GWD",-0.455050024553681,0.0635544523797278
"HG02896","AFR","GWD",1.50657383827006,0.975886975672475
"HG02922","AFR","ESN",-1.09581855824258,-0.706420195176149
"HG02923","AFR","ESN",0.653977922542674,0.60517466741063
"HG02938","AFR","ESN",1.79160435979042,1.20257340250711
"HG02941","AFR","ESN",0.0528117706318859,-0.0861292451586226
"HG02943","AFR","ESN",-1.39224130531807,-0.989481742593254
"HG02944","AFR","ESN",0.241093391542277,-0.308968715595588
"HG02946","AFR","ESN",1.62450010184023,0.657386105444563
"HG02947","AFR","ESN",1.61030507067188,0.543933830663975
"HG02952","AFR","ESN",1.67602565160666,-0.891219801984904
"HG02953","AFR","ESN",-0.365722251134896,-0.776993497437577
"HG02968","AFR","ESN",0.247050039088194,0.409012189798252
"HG02970","AFR","ESN",0.68930095218881,0.260163704526584
"HG02971","AFR","ESN",1.20232407825901,0.924570794126101
"HG02973","AFR","ESN",1.497759535686,0.188928777556455
"HG02974","AFR","ESN",0.429424376935093,0.236110444955426
"HG02976","AFR","ESN",1.17737307486455,-0.531260389230725
"HG02977","AFR","ESN",0.877423509766943,0.654651389981933
"HG02979","AFR","ESN",-0.354225811672427,-0.148791507892358
"HG02981","AFR","ESN",0.267728272281662,-0.611957260959694
"HG02982","AFR","GWD",-0.882557412236779,-1.8858622807319
"HG02983","AFR","GWD",-1.55802533761051,-0.708597153895101
"HG03006","SAS","BEB",-1.27108934706856,0.883783409395736
"HG03007","SAS","BEB",-0.839418339540061,0.218331948750657
"HG03009","SAS","BEB",-1.53993160931911,-0.386421491978668
"HG03012","SAS","BEB",-0.373554749012952,-0.288387207184065
"HG03015","SAS","PJL",1.16169162428097,0.35819727789677
"HG03016","SAS","PJL",0.12755508196541,0.824849722036518
"HG03018","SAS","PJL",-0.18248677731681,-0.822979971814378
"HG03019","SAS","PJL",0.875421505757496,1.22250609184945
"HG03021","SAS","PJL",-0.362436770582406,-0.257241046165866
"HG03022","SAS","PJL",-0.293737865874664,-0.0391396623525007
"HG03024","AFR","GWD",0.067818573289002,0.0685273090612538
"HG03025","AFR","GWD",-0.172454817499607,0.213785946719906
"HG03027","AFR","GWD",-0.28074952205447,1.54827515850099
"HG03028","AFR","GWD",1.13932402880007,-0.329109140867977
"HG03039","AFR","GWD",-0.443290307851613,-0.784641309930625
"HG03040","AFR","GWD",0.406634440882345,-0.311743270825624
"HG03045","AFR","GWD",-1.32785850185699,-1.36389729952034
"HG03046","AFR","GWD",0.726148795847621,-0.858579649688993
"HG03048","AFR","GWD",-1.27615688543658,-0.377514458265835
"HG03049","AFR","GWD",0.591109511703541,-2.89716631934747
"HG03052","AFR","MSL",0.482414406346789,-0.742026987294944
"HG03054","AFR","MSL",-0.385204766865187,-1.67783466667682
"HG03055","AFR","MSL",0.75876774884538,1.68755142822903
"HG03057","AFR","MSL",-0.117978368672678,0.472374494159257
"HG03058","AFR","MSL",1.67340933403815,-0.546769441542208
"HG03060","AFR","MSL",0.0677362991516275,0.100000725311713
"HG03061","AFR","MSL",1.64568843468542,-0.247764872918666
"HG03063","AFR","MSL",-0.730163770049162,0.142053022657207
"HG03064","AFR","MSL",0.185097613645164,-0.740561452993951
"HG03066","AFR","MSL",-0.331397481022237,-1.88814595311354
"HG03069","AFR","MSL",1.48432142658149,-0.239057038042861
"HG03072","AFR","MSL",0.404116852278684,1.32958044672305
"HG03073","AFR","MSL",1.17695621923519,0.631005776602265
"HG03074","AFR","MSL",1.09439137990859,-0.481040939567074
"HG03077","AFR","MSL",-0.259034634730083,0.230305221704889
"HG03078","AFR","MSL",0.142890981172025,-0.653106049294382
"HG03079","AFR","MSL",0.604827352875123,-0.220517317710877
"HG03081","AFR","MSL",2.0882300497381,0.677099676066178
"HG03082","AFR","MSL",-1.01802452189521,-0.481531822415465
"HG03084","AFR","MSL",-1.99142739298937,-0.330510646971354
"HG03085","AFR","MSL",1.51443376086057,1.18762922118348
"HG03086","AFR","MSL",-0.350232773538515,-0.881914370598014
"HG03088","AFR","MSL",-1.05086287259263,-0.384963071921855
"HG03091","AFR","MSL",0.0293033071127337,-0.0576153544868682
"HG03095","AFR","MSL",0.198014653212967,-2.31108065534536
"HG03096","AFR","MSL",-0.76079717386495,-0.86777836741319
"HG03097","AFR","MSL",0.242332988545387,-0.506965245357462
"HG03099","AFR","ESN",-1.19313405341193,-1.61857301266092
"HG03100","AFR","ESN",-0.720241509081793,-0.793462972713303
"HG03103","AFR","ESN",0.214990550224581,0.16805558513357
"HG03105","AFR","ESN",-1.08166630962566,-0.36474438996349
"HG03108","AFR","ESN",-0.590912050071506,0.85269558517981
"HG03109","AFR","ESN",-0.753419926213699,0.355370788684223
"HG03111","AFR","ESN",0.144360945759783,0.617169283097401
"HG03112","AFR","ESN",1.78548316396975,0.365187022803207
"HG03114","AFR","ESN",-0.444634118762064,0.665299990669927
"HG03115","AFR","ESN",1.35726273376274,0.0257707015419818
"HG03117","AFR","ESN",-0.402740128010947,0.535529774014638
"HG03118","AFR","ESN",-0.172926522553888,-0.454668436393374
"HG03120","AFR","ESN",-0.597433646694061,-0.0669492428504764
"HG03121","AFR","ESN",0.148770839523059,0.360035598592773
"HG03123","AFR","ESN",-1.03734248935075,-2.34835218060217
"HG03124","AFR","ESN",0.391386300755597,0.503785305060936
"HG03126","AFR","ESN",-1.10425330280622,-0.2529440426814
"HG03127","AFR","ESN",-0.135870251080395,0.0657242968544996
"HG03129","AFR","ESN",-0.328112000469747,0.603080233924162
"HG03130","AFR","ESN",0.610712696168648,-0.626712203388142
"HG03132","AFR","ESN",0.670196897490441,-0.218738756665982
"HG03133","AFR","ESN",-0.895726759159197,-1.86964180400246
"HG03135","AFR","ESN",0.243945561637928,0.179495289774333
"HG03136","AFR","ESN",-0.5233046489196,-0.893389646459675
"HG03139","AFR","ESN",1.17331421742074,0.54265682383374
"HG03157","AFR","ESN",0.152034380305582,-0.535891762191631
"HG03159","AFR","ESN",1.36364172188051,-0.794309567770673
"HG03160","AFR","ESN",-0.0130294790377135,-0.360390472525587
"HG03162","AFR","ESN",-0.405559388451648,-0.739124375669676
"HG03163","AFR","ESN",-1.97096252405883,-0.10832568699891
"HG03166","AFR","ESN",0.169690410186159,-0.703218785295339
"HG03168","AFR","ESN",-0.838271986559309,-0.212079824113896
"HG03169","AFR","ESN",0.00733062749123944,-0.150057843356323
"HG03172","AFR","ESN",-0.0751574226404752,-0.835330299710128
"HG03175","AFR","ESN",0.395675525784056,0.330465954084769
"HG03189","AFR","ESN",1.69068141794431,0.570955864331271
"HG03190","AFR","ESN",-0.621737426874501,-1.03354737104157
"HG03193","AFR","ESN",0.113102258499949,0.432701911491833
"HG03195","AFR","ESN",2.22924792119806,0.0629141704035657
"HG03196","AFR","ESN",-1.38218246928266,0.0881128232876359
"HG03198","AFR","ESN",1.90271283984349,2.93245878872527
"HG03199","AFR","ESN",-1.05483945589907,-0.956023452216692
"HG03202","AFR","ESN",-1.40211475029726,0.27105561236552
"HG03209","AFR","MSL",-0.723499564921825,-1.33324202135053
"HG03212","AFR","MSL",0.904014510966395,-0.844621502608659
"HG03224","AFR","MSL",0.811576775154852,1.17610058849047
"HG03225","AFR","MSL",1.07481562015594,0.587610309955666
"HG03228","SAS","PJL",-0.455137783633547,1.61924472416322
"HG03229","SAS","PJL",0.645498201450604,-0.256358879887598
"HG03234","SAS","PJL",1.34666033992641,1.90408767832289
"HG03235","SAS","PJL",0.271260575246275,0.290698040545339
"HG03237","SAS","PJL",-0.832145305796152,0.358524533129031
"HG03238","SAS","PJL",0.7342939354477,0.45043914508036
"HG03240","AFR","GWD",0.146549437813946,-1.4095849756416
"HG03241","AFR","GWD",0.866102588464206,0.684186886117875
"HG03246","AFR","GWD",2.61047336413673,0.333579147337753
"HG03247","AFR","GWD",-0.556247213524366,-0.624762900482937
"HG03258","AFR","GWD",1.26085389958725,-1.18952006043467
"HG03259","AFR","GWD",-1.41613645728288,-0.399881641966433
"HG03265","AFR","ESN",0.821981711061486,-0.130963211978332
"HG03267","AFR","ESN",0.354390363649512,-0.178849189551081
"HG03268","AFR","ESN",-2.04236769939195,0.0818807453863244
"HG03270","AFR","ESN",-1.41217632880392,-1.53237683018114
"HG03271","AFR","ESN",1.40799296686788,0.241937010938501
"HG03279","AFR","ESN",-0.175076620010609,0.241780497566551
"HG03280","AFR","ESN",0.661722661340864,-0.662617793762479
"HG03291","AFR","ESN",0.00744581128356407,0.326341115309449
"HG03294","AFR","ESN",1.80639176474787,0.222728551653637
"HG03295","AFR","ESN",0.0526472223571366,-0.181339175013933
"HG03297","AFR","ESN",0.637062359898468,-0.731526362885885
"HG03298","AFR","ESN",0.224013280623322,1.38133870740274
"HG03300","AFR","ESN",-0.849527088552146,-0.894983237155901
"HG03301","AFR","ESN",0.157639991532034,1.16793628186999
"HG03303","AFR","ESN",0.135925104207647,-0.498556208737199
"HG03304","AFR","ESN",-0.758542862500887,-0.177227141878137
"HG03311","AFR","ESN",-0.699387757728592,-1.84960097814858
"HG03313","AFR","ESN",0.0280253155121824,0.58326137248869
"HG03342","AFR","ESN",-0.530533803123576,-0.16447841630833
"HG03343","AFR","ESN",0.928098893447169,0.345836278634751
"HG03351","AFR","ESN",0.231352133677131,-0.567571491523299
"HG03352","AFR","ESN",-1.1164951459533,-1.06578201141924
"HG03354","AFR","ESN",1.55530206736575,0.875078420217603
"HG03363","AFR","ESN",-0.221506658202309,-0.375757239953479
"HG03366","AFR","ESN",-0.828190662259682,0.00609981638544471
"HG03367","AFR","ESN",0.992607302091301,-0.000487973724845744
"HG03369","AFR","ESN",-0.615391348411678,-0.614859872584963
"HG03370","AFR","ESN",0.574660169171124,1.01179100091309
"HG03372","AFR","ESN",-0.290243957507492,-0.100421761715398
"HG03376","AFR","MSL",1.02987200137948,1.32305455053712
"HG03378","AFR","MSL",0.462026875105378,0.101679686938094
"HG03380","AFR","MSL",0.662101122372787,-0.946376537109183
"HG03382","AFR","MSL",0.456108622156902,-0.0178325010346604
"HG03385","AFR","MSL",1.247251242208,1.89790540013084
"HG03388","AFR","MSL",-1.01027978309702,-1.48299686133068
"HG03391","AFR","MSL",1.95930647647219,0.580772809874673
"HG03394","AFR","MSL",1.38611353126875,1.34206309956054
"HG03397","AFR","MSL",0.890159546232522,0.394804332747214
"HG03401","AFR","MSL",-1.13253969972983,0.196484104875169
"HG03410","AFR","MSL",-0.114210213180924,-0.422661451829446
"HG03419","AFR","MSL",-0.152220864647962,0.55987400617274
"HG03428","AFR","MSL",-0.893192715728061,-0.410823349514626
"HG03432","AFR","MSL",2.26230566959515,2.07605318863168
"HG03433","AFR","MSL",0.494355126151081,0.0532103413426194
"HG03436","AFR","MSL",0.383109522535718,0.63944184735041
"HG03437","AFR","MSL",-1.05882700909049,-0.672257594625809
"HG03439","AFR","MSL",0.58493895140045,-0.962504528664289
"HG03442","AFR","MSL",0.0640942973371811,0.522233963067422
"HG03445","AFR","MSL",-0.221078832687961,-0.677785362353342
"HG03446","AFR","MSL",-0.824000166196072,0.0858006939292726
"HG03449","AFR","MSL",-1.25354191904932,0.543901816565167
"HG03451","AFR","MSL",1.12537033510135,-0.166441947701894
"HG03452","AFR","MSL",-0.783877811869754,0.663404756020487
"HG03455","AFR","MSL",-0.141525226789272,-0.986614702188884
"HG03457","AFR","MSL",-0.0430540542369294,0.241047730416054
"HG03458","AFR","MSL",-0.351203608359535,-0.098280374217344
"HG03460","AFR","MSL",0.0464272975716215,-0.0626024396567534
"HG03461","AFR","MSL",0.73902195587549,-1.04773317393565
"HG03464","AFR","MSL",-0.978648119747751,0.481332750430184
"HG03469","AFR","MSL",0.85441417601453,1.33189755605234
"HG03470","AFR","MSL",1.50709490780676,1.02651698836773
"HG03472","AFR","MSL",-0.0885077726651174,0.0503077297173511
"HG03473","AFR","MSL",1.66644345707377,0.542433436566501
"HG03476","AFR","MSL",0.59248074732645,1.69159801031838
"HG03478","AFR","MSL",0.662720920874341,-0.690605230364944
"HG03479","AFR","MSL",-1.15458368360372,-1.26865891268831
"HG03484","AFR","MSL",0.0481331146865204,-0.434407068969931
"HG03485","AFR","MSL",2.12452391420525,0.0126164640539395
"HG03488","SAS","PJL",-1.57899098179054,-1.03976522045452
"HG03490","SAS","PJL",-3.08890295420984,-0.818981766585454
"HG03491","SAS","PJL",0.897141878024375,2.16685940133984
"HG03499","AFR","ESN",1.258396645351,-0.130116616920962
"HG03511","AFR","ESN",0.537324165630558,0.242278494659121
"HG03514","AFR","ESN",-0.547158663815725,-0.167267200026725
"HG03515","AFR","ESN",0.0627504864267304,0.31885408473486
"HG03517","AFR","ESN",0.281989122759915,-1.15199953663157
"HG03518","AFR","ESN",0.370077299175591,-0.243005443562528
"HG03520","AFR","ESN",0.202007691346878,0.861973982438817
"HG03521","AFR","ESN",0.300029098614906,0.492408205768953
"HG03538","AFR","GWD",0.372721041456559,-0.651967770225649
"HG03539","AFR","GWD",-1.60939187889411,-0.721374336441625
"HG03547","AFR","MSL",-0.360094700138477,-0.882291425539531
"HG03548","AFR","MSL",-0.850569227625557,-1.60011866325909
"HG03556","AFR","MSL",-0.0742194974744054,-0.241034797924784
"HG03557","AFR","MSL",0.561106876274291,0.358425645134934
"HG03558","AFR","MSL",-0.669527730804126,0.521581586876154
